,campaign_name,date,spend_[usd],#_of_impressions,reach,#_of_website_clicks,#_of_searches,#_of_view_content,#_of_add_to_cart,#_of_purchase,ROI,CTR,PR
0,Test Campaign,2019-08-01,3008,39550.0,35820.0,3038.0,1946.0,1069.0,894.0,255.0,11.79607843137255,0.0768141592920354,0.006447534766118837
1,Test Campaign,2019-08-02,2542,100719.0,91236.0,4657.0,2359.0,1548.0,879.0,677.0,3.75480059084195,0.04623755200111201,0.006721671184185705
2,Test Campaign,2019-08-03,2365,70263.0,45198.0,7885.0,2572.0,2367.0,1268.0,578.0,4.091695501730104,0.11222122596530179,0.008226235714387372
3,Test Campaign,2019-08-04,2710,78451.0,25937.0,4216.0,2216.0,1437.0,566.0,340.0,7.970588235294118,0.053740551427005394,0.004333915437661725
4,Test Campaign,2019-08-05,2297,114295.0,95138.0,5863.0,2106.0,858.0,956.0,768.0,2.9908854166666665,0.051297082112078396,0.006719454044358896
5,Test Campaign,2019-08-06,2458,42684.0,31489.0,7488.0,1854.0,1073.0,882.0,488.0,5.036885245901639,0.1754287320775935,0.011432855402492738
6,Test Campaign,2019-08-07,2838,53986.0,42148.0,4221.0,2733.0,2182.0,1301.0,890.0,3.18876404494382,0.07818693735412885,0.01648575556625792
7,Test Campaign,2019-08-08,2916,33669.0,20149.0,7184.0,2867.0,2194.0,1240.0,431.0,6.765661252900232,0.21337135050046036,0.012801092993554902
8,Test Campaign,2019-08-09,2652,45511.0,31598.0,8259.0,2899.0,2761.0,1200.0,845.0,3.1384615384615384,0.18147261101711673,0.018566939860693018
9,Test Campaign,2019-08-10,2790,95054.0,79632.0,8125.0,2312.0,1804.0,424.0,275.0,10.145454545454545,0.0854777284490921,0.0028930923475077325
10,Test Campaign,2019-08-11,2420,83633.0,71286.0,3750.0,2893.0,2617.0,1075.0,668.0,3.622754491017964,0.0448387598196884,0.007987277749213827
11,Test Campaign,2019-08-12,2831,124591.0,10598.0,8264.0,2081.0,1992.0,1382.0,709.0,3.9929478138222847,0.06632902858151873,0.00569061970768354
12,Test Campaign,2019-08-13,1972,65827.0,49531.0,7568.0,2213.0,2058.0,1391.0,812.0,2.4285714285714284,0.11496802224011424,0.012335363908426633
13,Test Campaign,2019-08-14,2537,56304.0,25982.0,3993.0,1979.0,1059.0,779.0,340.0,7.461764705882353,0.07091858482523444,0.006038647342995169
14,Test Campaign,2019-08-15,2516,94338.0,76219.0,4993.0,2537.0,1609.0,1090.0,398.0,6.321608040201005,0.052926710339417836,0.004218872564608111
15,Test Campaign,2019-08-16,3076,106584.0,81389.0,6800.0,2661.0,2594.0,1059.0,487.0,6.316221765913758,0.0637994445695414,0.004569166103730391
16,Test Campaign,2019-08-17,1968,95843.0,54389.0,7910.0,1995.0,1576.0,383.0,238.0,8.268907563025211,0.08253080558830587,0.0024832277787631856
17,Test Campaign,2019-08-18,1979,53632.0,43241.0,6909.0,2824.0,2522.0,461.0,257.0,7.700389105058366,0.1288223448687351,0.004791915274463007
18,Test Campaign,2019-08-19,2626,22521.0,10698.0,7617.0,2924.0,2801.0,788.0,512.0,5.12890625,0.3382176635140535,0.022734336841170464
19,Test Campaign,2019-08-20,2712,39470.0,31893.0,6050.0,2061.0,1894.0,1047.0,730.0,3.7150684931506848,0.15328097289080314,0.018495059538890298
20,Test Campaign,2019-08-21,3112,133771.0,109834.0,5471.0,1995.0,1868.0,278.0,245.0,12.70204081632653,0.04089825148948576,0.0018314881401798595
21,Test Campaign,2019-08-22,2899,34752.0,27932.0,4431.0,1983.0,1131.0,367.0,276.0,10.503623188405797,0.12750345303867403,0.007941988950276244
22,Test Campaign,2019-08-23,2407,60286.0,49329.0,5077.0,2592.0,2004.0,632.0,473.0,5.088794926004228,0.0842152406860631,0.007845934379457917
23,Test Campaign,2019-08-24,2078,36650.0,30489.0,7156.0,2687.0,2427.0,327.0,269.0,7.724907063197026,0.19525238744884038,0.007339699863574352
24,Test Campaign,2019-08-25,2928,120576.0,105978.0,3596.0,2937.0,2551.0,1228.0,651.0,4.497695852534562,0.02982351380042463,0.005399084394904458
25,Test Campaign,2019-08-26,2311,80841.0,61589.0,3820.0,2037.0,1046.0,346.0,284.0,8.137323943661972,0.04725325020719685,0.0035130688635717023
26,Test Campaign,2019-08-27,2915,111469.0,92159.0,6435.0,2976.0,2552.0,992.0,771.0,3.780804150453956,0.05772905471476374,0.006916721240883115
27,Test Campaign,2019-08-28,2247,54627.0,41267.0,8144.0,2432.0,1281.0,1009.0,721.0,3.116504854368932,0.1490837864059897,0.013198601424204148
28,Test Campaign,2019-08-29,2805,67444.0,43219.0,7651.0,1920.0,1240.0,1168.0,677.0,4.14327917282127,0.11344226321096021,0.010037957416523339
29,Test Campaign,2019-08-30,1977,120203.0,89380.0,4399.0,2978.0,1625.0,1034.0,572.0,3.4562937062937062,0.03659642438208697,0.004758616673460729
0,Control Campaign,2019-08-01,2280,82702.0,56930.0,7016.0,2290.0,2159.0,1819.0,618.0,3.6893203883495147,0.08483470774588281,0.007472612512393896
1,Control Campaign,2019-08-02,1757,121040.0,102513.0,8110.0,2033.0,1841.0,1219.0,511.0,3.4383561643835616,0.06700264375413087,0.004221744877726371
2,Control Campaign,2019-08-03,2343,131711.0,110862.0,6508.0,1737.0,1549.0,1134.0,372.0,6.298387096774194,0.049411210908731996,0.002824365466817502
3,Control Campaign,2019-08-04,1940,72878.0,61235.0,3065.0,1042.0,982.0,1183.0,340.0,5.705882352941177,0.042056587721946266,0.0046653311012925715
5,Control Campaign,2019-08-06,3083,109076.0,87998.0,4028.0,1709.0,1249.0,784.0,764.0,4.035340314136126,0.0369283802119623,0.007004290586380139
6,Control Campaign,2019-08-07,2544,142123.0,127852.0,2640.0,1388.0,1106.0,1166.0,499.0,5.098196392785571,0.018575459285266986,0.0035110432512682676
7,Control Campaign,2019-08-08,1900,90939.0,65217.0,7260.0,3047.0,2746.0,930.0,462.0,4.112554112554113,0.07983373470128327,0.005080328571899845
8,Control Campaign,2019-08-09,2813,121332.0,94896.0,6198.0,2487.0,2179.0,645.0,501.0,5.614770459081837,0.051082978933834434,0.004129166254574226
9,Control Campaign,2019-08-10,2149,117624.0,91257.0,2277.0,2475.0,1984.0,1629.0,734.0,2.9277929155313354,0.019358294225668232,0.00624022308372441
10,Control Campaign,2019-08-11,2490,115247.0,95843.0,8137.0,2941.0,2486.0,1887.0,475.0,5.242105263157895,0.07060487474728193,0.004121582340538148
11,Control Campaign,2019-08-12,2319,116639.0,100189.0,2993.0,1397.0,1147.0,1439.0,794.0,2.920654911838791,0.025660370887953428,0.0068073285950668305
12,Control Campaign,2019-08-13,2697,82847.0,68214.0,6554.0,2390.0,1975.0,1794.0,766.0,3.52088772845953,0.07910968411650392,0.009245959419170278
13,Control Campaign,2019-08-14,1875,145248.0,118632.0,4521.0,1209.0,1149.0,1339.0,788.0,2.3794416243654823,0.031126074025115663,0.005425203789380921
14,Control Campaign,2019-08-15,2774,132845.0,102479.0,4896.0,1179.0,1005.0,1641.0,366.0,7.579234972677596,0.03685498136926493,0.0027550905190259324
15,Control Campaign,2019-08-16,2024,71274.0,42859.0,5224.0,2427.0,2158.0,1613.0,438.0,4.621004566210046,0.07329460953503382,0.006145298425793417
16,Control Campaign,2019-08-17,2177,119612.0,106518.0,6628.0,1756.0,1642.0,878.0,222.0,9.806306306306306,0.05541250041801826,0.001856001070126743
17,Control Campaign,2019-08-18,1876,108452.0,96518.0,7253.0,2447.0,2115.0,1695.0,243.0,7.720164609053498,0.0668775126323166,0.002240622579574374
18,Control Campaign,2019-08-19,2596,107890.0,81268.0,3706.0,2483.0,2098.0,908.0,542.0,4.789667896678967,0.03434980072295857,0.005023635183983687
19,Control Campaign,2019-08-20,2675,113430.0,78625.0,2578.0,1001.0,848.0,1709.0,299.0,8.946488294314381,0.02272767345499427,0.0026359869523053868
20,Control Campaign,2019-08-21,1803,74654.0,59873.0,5691.0,2711.0,2496.0,1460.0,800.0,2.25375,0.07623168216036649,0.010716103624722051
21,Control Campaign,2019-08-22,2939,105705.0,86218.0,6843.0,3102.0,2988.0,819.0,387.0,7.594315245478036,0.06473676741875975,0.0036611323967645805
22,Control Campaign,2019-08-23,2496,129880.0,109413.0,4410.0,2896.0,2496.0,1913.0,766.0,3.258485639686684,0.03395441946412073,0.005897751770865415
23,Control Campaign,2019-08-24,1892,72515.0,51987.0,4085.0,1274.0,1149.0,1146.0,585.0,3.2341880341880342,0.056333172447079916,0.008067296421430049
24,Control Campaign,2019-08-25,1962,117006.0,100398.0,4234.0,2423.0,2096.0,883.0,386.0,5.082901554404145,0.03618617848657334,0.0032989761208826896
25,Control Campaign,2019-08-26,2233,124897.0,98432.0,5435.0,2847.0,2421.0,1448.0,251.0,8.896414342629482,0.04351585706622257,0.0020096559565081626
26,Control Campaign,2019-08-27,2061,104678.0,91579.0,4941.0,3549.0,3249.0,980.0,605.0,3.406611570247934,0.04720189533617379,0.005779628957374042
27,Control Campaign,2019-08-28,2421,141654.0,125874.0,6287.0,1672.0,1589.0,1711.0,643.0,3.765163297045101,0.04438279187315572,0.0045392293899219225
28,Control Campaign,2019-08-29,2375,92029.0,74192.0,8127.0,4891.0,4219.0,1486.0,334.0,7.110778443113772,0.0883091199513197,0.003629290767040824
29,Control Campaign,2019-08-30,2324,111306.0,88632.0,4658.0,1615.0,1249.0,442.0,670.0,3.4686567164179105,0.04184859755987997,0.006019441898909313
